CL:4023056	CLM:731c0665-ee64-57c1-abc0-8d47666cd7a3
CL:4023058	CLM:a6ed7e69-2607-5b0f-ae0a-c58eee1aaeae
CL:4033054	CLM:69afa025-728d-5fb7-81e8-9f2058664e78
CL:0000617	CLM:5be0fb72-96f5-53ff-8f56-18a13717e9f6
CL:0008031	CLM:a1fa86b8-d387-5aad-b9e4-d72e424f5d47
CL:0010011	CLM:c5cc640f-b7ba-54f9-8ae1-09cfe449b9e0
CL:0011005	CLM:433450b4-1d85-5d4b-a566-addcfc38070b
CL:4023017	CLM:adb42bdf-4cf8-522e-acbc-871f6c3a071f
CL:4023042	CLM:8a2c1a81-42c3-5c5e-964c-41a388bd6dd6
CL:0000211	CLM:25e6c735-ce82-5f52-8ffd-34bd60122046
CL:0000393	CLM:12b58da9-c77a-57c1-acf5-0e543e919820
CL:0000404	CLM:a08f4737-593d-5e5b-9c4e-4bbd7b407070
CL:0000540	CLM:cb83fcc6-5457-593d-a67d-4e17630e2f3f
CL:0002319	CLM:1bb4441e-3d74-5486-a690-04b6e4204e34
CL:0010012	CLM:1da05340-1430-533d-9cfd-7116dc623c6a
CL:4023015	CLM:2c981f3d-0453-55fd-a1e5-119865c307d0
CL:0000151	CLM:fa41a186-4437-5a76-a759-7064992e83e3
CL:4023012	CLM:2a82c8e6-2f26-5548-a827-6ad70207999f
CL:4023043	CLM:febbfb94-93f2-5943-9508-bb3765e77fef
CL:4023047	CLM:e1c00c42-f5eb-561d-9c56-37642c419a10
CL:4030059	CLM:f7432b5e-2ae4-56db-b18b-2d4d3e91a019
CL:4030067	CLM:2b521805-d4b0-5856-9170-71323f0faefa
CL:2000049	CLM:59596bb2-6fa2-5e22-8d30-4de874fa8c5a
CL:4023050	CLM:e0f75d7c-ac6a-5356-8151-b3312a539a72
CL:4030065	CLM:8c1e6883-edb0-52b0-9a17-7c753fd33b2c
CL:0000327	CLM:3d8769ca-1ca7-5f78-a71b-78b24706f793
CL:0000499	CLM:55967736-dae1-5deb-aeab-5d0f9115edb6
CL:0000708	CLM:101956fb-1031-50ed-8cad-f9d076dc5249
CL:2000029	CLM:8c9bc957-f343-54cb-bd0d-dee7aeab3652
CL:0000683	CLM:e372da50-f2b5-506e-8904-22f19f84f131
CL:0002085	CLM:bc256054-df7e-56f7-a69b-e5807a6a05d6
CL:0000117	CLM:f5f7f5a9-8e95-516f-a25f-f99f6ff42be2
CL:0000120	CLM:e881852a-3bca-584b-814f-2751db151f30
CL:0000679	CLM:58b55a15-1c04-527c-be2f-00906fd37f03
CL:0001031	CLM:19cdc019-231c-5561-b0e0-7a3f67722d30
CL:2000028	CLM:70504a29-e604-5ece-a4e8-d044022d4ef9
CL:0000071	CLM:17f3b1e3-6b48-5972-8219-3c78a7177c5d
CL:0000076	CLM:ac306126-bb4d-59be-bb0a-521f07e8551c
CL:0000115	CLM:3061b347-6c98-5988-aeb9-85b48556bfeb
CL:0000213	CLM:f0f08052-4a41-57e5-a603-0eee77dbf963
CL:0000215	CLM:9d2e1f18-b4f5-5973-a405-14be81da1152
CL:0002078	CLM:b02802a3-b6b6-58f2-a9b4-015ba7ac3fbb
CL:0002139	CLM:5ba0efe9-df59-5d46-9228-7f8d870286bd
CL:0002671	CLM:d7b65e60-9218-5531-931d-dec246b09d15
CL:4023181	CLM:38c7ce3d-8429-5ac3-80f9-96807f34f704
CL:0000066	CLM:fe41961b-f566-5925-af40-1017f9b136b1
CL:0011020	CLM:aaebadb1-9569-510e-9ea7-e6696f8171b8
CL:0000084	CLM:ccad6e8e-409b-531a-bfc6-d62daf12ec51
CL:0000542	CLM:3ddfa8b9-45a5-51a5-bb3c-30babf6cf666
CL:0000624	CLM:fbcc3d88-0bf3-5388-af34-fab0c937f5c4
CL:0000625	CLM:712c4e54-3b58-52a0-a069-58cf7ac7562f
CL:0000789	CLM:c442f6dd-ea3d-5d9d-a30d-58a8ee02a4fe
CL:0000791	CLM:7f6be41b-7a84-577a-8ad7-afe32815e7ec
CL:0002419	CLM:cbd3b3a1-96cc-544c-87e8-56c8525622e1
CL:4023065	CLM:a01de2c6-8e26-5afb-8b3b-f705b38fd572
CL:0000047	CLM:e2363437-6012-5d07-8493-e9baf493510a
CL:0000030	CLM:8abd655c-d0b1-5f51-863d-22460057a148
CL:0000236	CLM:d1f5602d-ed9d-50c0-93fd-5aba7d9cb3cb
CL:0000451	CLM:fcb43158-8be0-5a2f-8d08-db197584b8be
CL:0000945	CLM:2fdde633-458f-5903-a783-9b6bb22ddeeb
CL:0000990	CLM:60e514c9-f02e-5b5a-aa96-1130188dc270
CL:0001065	CLM:a93ddf24-45b2-5cd4-8b76-7e7d99d811f0
CL:0000623	CLM:410c7f3a-6223-5b8f-a1cb-74e04d4a5d34
CL:0001067	CLM:7052a3c9-4706-5adb-a18e-9850fc82627f
CL:0000081	CLM:c410f94a-2e4e-5e9b-80b2-94eaf20cbe68
CL:0000232	CLM:a807a9ec-017c-5cbb-9848-aa28f57becfc
CL:0000329	CLM:72b6da41-c410-5f81-b826-785d0d4b2b94
CL:0000764	CLM:61654c72-6047-5ef5-a665-b4b3df969c21
CL:4023072	CLM:164215d8-b723-5b4d-b997-4e4c78ce0998
CL:0000034	CLM:7157c2a5-1187-52e5-a278-4ddc73ea8a97
CL:0000723	CLM:096e99a5-040a-5bb8-beaf-2a704594c145
CL:0002259	CLM:0d1d47c3-01a8-5f64-95db-2068fe365f06
CL:0002575	CLM:b346cea6-7a09-5f67-aeb1-f4e46d6f6bc3
CL:2000043	CLM:70d7ca22-8456-5ccb-8896-5e1a18a7f8a9
CL:0000055	CLM:399bc977-3c88-5206-9139-05feeeb49942
CL:0000113	CLM:c5bc00f4-e611-56e2-ba6c-37f687d48ecb
CL:0000145	CLM:83827320-d457-5f3c-9787-b6c4110ddae1
CL:0000234	CLM:6fda7e43-1f19-5211-8eb3-daed761ce0e2
CL:0000235	CLM:fdcf8826-23fc-5891-9276-f319f5dbbead
CL:0000325	CLM:f7cf7c0f-2184-57cf-8c0a-5f692e6cb163
CL:0000473	CLM:d3bbb484-0c7b-536c-94bd-63a2ab714c71
CL:0000518	CLM:61cb4c9a-cea9-5357-b01b-58bceb50d9a3
CL:0000766	CLM:47fdac10-091e-54b3-bd48-bc59f24e846d
CL:0000064	CLM:a2f96479-49ed-536f-915e-639ad1a012fc
CL:0000065	CLM:4520faef-e392-543c-aae0-471f4c56ec73
CL:0000067	CLM:aa875252-f8cc-5dd6-82e5-600ac788344b
CL:0000094	CLM:c392cf6d-cb80-5c82-9a43-c9fc2d71d89b
CL:0000775	CLM:f1c7ee5f-0031-5866-8f1e-827e95132409
CL:0000126	CLM:26e8aa05-f1c3-57dc-b461-f72ba6ae8478
CL:0002453	CLM:2f31cb30-876a-539d-9a2d-3cbfb0e43988
CL:0000075	CLM:92f85827-713e-573e-9c92-48e145f09664
CL:0000710	CLM:bedeeb84-7148-5aa4-b985-d9ed96a1603c
CL:0002077	CLM:29d1f731-bcaa-504d-afa6-9da8d1a81c2c
CL:0011115	CLM:8305f8ba-920e-5171-8662-a9028337fcbe
CL:0000095	CLM:df0920d2-2c17-57a6-933b-a163b2b9363b
CL:0000125	CLM:5c487163-7e58-5d14-aa5f-a8199a0c012d
CL:0011026	CLM:a46aed95-7db3-5744-abc7-2b0c8f9b9dac
CL:0000129	CLM:6bf58958-435c-5282-842c-372ec8375104
CL:0000864	CLM:3e1d6b31-e763-5243-8c36-20fff428b03a
CL:0000878	CLM:78818a6a-25ae-5936-8c55-17f60734992d
CL:0000576	CLM:74268945-5eeb-5164-9a9f-e8f4e5f798bc
CL:0000219	CLM:14df5108-bd99-52f5-a73e-3dea7488092d
CL:0000226	CLM:c2be051e-06a4-58e6-80df-d89356b1a33f
CL:0000255	CLM:cac675a9-0cb6-5b69-80ba-d7a61af98f71
CL:0000738	CLM:1a8dc717-eaa3-5787-89e2-eb4489c03983
CL:0000763	CLM:a067f377-49f8-5332-9fc8-ade00cbcd939
CL:0000842	CLM:3db2d615-51f3-5a8a-9ee8-e8b7c1de9429
CL:0000988	CLM:2cbda743-3398-574b-8586-0ad42fbb63b5
CL:0002242	CLM:1a3cab89-aaf7-5e6a-bab5-d0b6c49062b7
CL:0000095	CLM:4372840b-afe3-5f45-a017-8b482e73425c
CL:0000125	CLM:afa9a93b-b87a-58ec-9101-7e53618a3977
CL:0002319	CLM:5c04b376-1d84-5038-978d-1a97bbda605b
CL:0002573	CLM:bfe085e9-86bc-5920-b62c-05731c853b5d
CL:0000183	CLM:223bd41e-3fc7-5cc7-858e-d44f8835d2d0
CL:0000187	CLM:69be0932-991c-5391-a547-0c8bcb29edc5
CL:0000192	CLM:7f84224e-8110-5140-abdf-c8c9df749f18
CL:0000211	CLM:aab10841-7fb2-5f8d-a556-16de16eba899
CL:0000393	CLM:3f72424b-c787-54b6-80b3-b72a7d9a9663
CL:0008000	CLM:8ecf4e20-ca5f-52be-bcb0-99eaecd8e8b9
CL:0008007	CLM:aa24cc77-b722-557d-8959-f85dd3f98984
CL:0000236	CLM:591f3c66-decf-5a19-90c7-c62170131ef7
CL:0000542	CLM:1cdb34cd-1267-50b0-b8bf-036b651a128f
CL:0000945	CLM:28a3f3ab-b68e-5c9a-a6c9-ce0cc2dfa119
CL:0000084	CLM:819db296-55af-5e6e-8568-e49b070ecbb9
CL:0000055	CLM:a724aab3-7b09-5a76-8024-b575b80116bb
CL:0000188	CLM:97ebaed7-dd09-5c7c-98e5-fee6daa1cc92
CL:0000594	CLM:e0a50e32-4c6d-579b-8a00-d977f12af7b4
CL:0000680	CLM:4f034697-0594-510e-9f1f-6e7465bbb0bf
CL:0000115	CLM:5a3d8382-ec1f-5443-aced-8e422d9c3802
CL:0000213	CLM:1a8bb30d-a0be-5775-b153-cb3ce6628118
CL:0000215	CLM:56450f82-0aa8-54f4-b10f-4dffc8db2415
CL:0002078	CLM:3700bdca-8b66-5d99-8050-b5a8eb356cd4
CL:0000066	CLM:9e8a14eb-a000-56ea-8bc4-5801cbe6ceb9
CL:0000034	CLM:cedb73c4-c3ca-59b2-b9b4-9ea736fd7476
CL:0000048	CLM:ddc0e141-9201-5c0e-9d69-1e6d38fe263d
CL:0000134	CLM:bb3e970a-5bc8-5a36-b138-ee01f89fa35f
CL:0002320	CLM:23f9f03e-e7ed-5fdd-ba13-dbd1708376c1
CL:0011115	CLM:16bc5190-4de8-5402-9bff-a83917b4bd11
CL:0000113	CLM:90b4e992-fbc3-5859-b519-e5d6af2efa64
CL:0000234	CLM:10902318-d151-582c-8080-5ae53e3c6010
CL:0000235	CLM:920f3bda-faec-5cfc-905c-ff890f9e8fd8
CL:0000325	CLM:b100a8bc-32d1-5c05-9612-61dc04b44542
CL:0000473	CLM:deab3af3-442e-503b-b9e8-17837ec243bf
CL:0000518	CLM:8d75ceed-5968-5c8e-8a36-fcf739aa234f
CL:0000763	CLM:3edcadc7-7c07-547c-8bec-5c63f270d08d
CL:0000766	CLM:84579ade-71b2-5b03-928f-88e1cc54a851
CL:0000451	CLM:283258e7-3c54-53b7-ad6d-68461e389aed
CL:0000784	CLM:b2908d63-323c-5f8d-94a7-467c11e02bdf
CL:0000771	CLM:3e3adb18-6839-5663-8e48-a9279f7e40d7
CL:0000037	CLM:2e11cd3d-5496-5411-956f-237ae0a3e24b
CL:0000838	CLM:7cc542c2-7a91-50f3-9501-e0224ec42ff9
CL:0000898	CLM:b7904c89-9098-52f6-b1e5-beb8dd701489
CL:0000034	CLM:bb7f5677-93a3-5b91-b3a3-74eaab233f82
CL:0000723	CLM:a64a5813-57b0-5e19-be77-30e387af8bed
CL:0000557	CLM:4a0a4b0c-cb58-5256-be0d-70842a4dd872
CL:0001012	CLM:84cfb43e-edac-52b7-8d97-d28706ad304c
CL:0001035	CLM:57609683-525f-55e3-9215-b95cbcd8eedd
CL:0001060	CLM:88e83be0-e9d0-5b50-8ec4-534ee5198a12
CL:0002092	CLM:78bfa93f-cc5f-5a42-948e-ce6ae89ab5ed
CL:1001610	CLM:debf2e63-4822-5b67-9363-db7204665b99
CL:0000038	CLM:e921dac5-4bdf-553f-ac09-9588f71427af
CL:0001066	CLM:59786a74-ebf4-55ae-9ce8-d20929dbff4c
CL:0000765	CLM:d8476cc5-fde9-50a6-9717-cfe2b9b6a8a7
CL:0002191	CLM:d200d68f-953b-51c9-bf7b-b3a27acb949f
CL:0000826	CLM:c1aaf366-1d4a-560f-9724-d15a4a1408dd
CL:0002046	CLM:a6de7b9c-1d07-5c96-8195-fc1bb324ced7
CL:0000559	CLM:1d4720d2-fd18-5fc1-a2fe-c0df3e69ea4c
CL:0002194	CLM:22d6f3e7-5994-5f77-bc98-33198dcf23b7
CL:0000499	CLM:6a72a70b-50ea-50e6-bb26-116f378f9df5
CL:0002320	CLM:dfe44f8d-b78f-569b-854f-102e2f2b3a47
CL:0000547	CLM:2290e766-fd88-5014-8649-f7d785d91949
CL:0000050	CLM:e2438fcf-e8c0-5ebb-9a26-b76c989819f7
CL:0000839	CLM:d45fa0b2-4776-5906-a024-47df97dcb3b9
CL:0002031	CLM:3570ef84-db25-552e-9717-e2bafc5fcd9a
CL:0000990	CLM:3b0217ad-4d54-5594-b75a-cb44fb74f6a1
CL:0000625	CLM:f0db5bde-c22d-5a5a-8197-222e678835ab
CL:0000113	CLM:89aa6a47-e927-519c-9c9c-849318b48052
CL:0000234	CLM:9088face-81fe-5e87-91ae-1c55decd225a
CL:0000325	CLM:2b174d87-287a-53ba-801c-50f09002e44a
CL:0000473	CLM:6b643444-5529-5dfd-aff3-5f86a918fa9d
CL:0000518	CLM:ea64defb-df86-55d9-b5b0-da0a2a5b7599
CL:0000576	CLM:b49eae1f-2dbb-5005-9072-f4b903e8e55e
CL:0000764	CLM:03f12d69-91ba-5a23-b56d-5be14143e084
CL:0002032	CLM:f717de6c-912f-53a2-bed5-f747801e23c5
CL:0002048	CLM:0629717b-0d1e-5fd9-98b9-da2c0c878d09
CL:0000236	CLM:ea45c6f3-930b-5b58-959b-df25c7521241
CL:0000945	CLM:eb6821e7-35da-5315-9369-78f03de4a883
CL:0000235	CLM:caf1ffd0-4aad-5410-ac6f-841325e069fc
CL:0000785	CLM:1770dcef-03a7-52ea-bc97-e4e950ac08b5
CL:0000788	CLM:9021ec76-6dba-50cc-9d7b-12957c5529b4
CL:0000624	CLM:b96a206b-b088-5d1d-bd5b-1dd9af1135f6
CL:0000081	CLM:91fc6d61-d548-55fd-8a48-24d0ec2eb49b
CL:0000094	CLM:8759befe-38d0-5019-9e7b-1371651df2ae
CL:0000766	CLM:e38af8e5-1462-523e-a8d2-ced82b9aef7c
CL:0000775	CLM:f6a2713c-bc50-5b9b-a0d4-c4df3f623a93
CL:0000786	CLM:d28a806f-63d8-53a6-83ec-873b67a2ffe4
CL:0000946	CLM:9327c4b6-e733-515d-b425-ca6fc7e85c50
CL:0000623	CLM:65194e1f-f025-5679-a704-610dc982ce25
CL:0001065	CLM:81e487ac-3546-5284-bf2c-41d8c05d683a
CL:0001067	CLM:466cd16e-5a65-5589-9469-9048fe5610cc
CL:0000817	CLM:5f1566ff-1dd8-56a4-89a5-ad762e347ba5
CL:0001200	CLM:0a6c78c5-a120-5f21-98df-33c35968268a
CL:0001201	CLM:25fb4455-d86f-56f0-b188-590691957e96
CL:0000789	CLM:e3505cd6-ba77-5952-bcb3-c6684488acbe
CL:0000791	CLM:8500bfc3-4979-5d68-b0d3-30cc5b0349b8
CL:0000084	CLM:6e0ae8f2-ce3f-55a6-8f25-a83d175616aa
CL:0002419	CLM:2f74599b-b271-5b13-b622-4ff448f86aa3
CL:0000816	CLM:2554573c-64c3-5294-aed4-e67dd55c56fd
CL:0000767	CLM:0a839c07-35bb-5f7d-aeca-993c1359e496
CL:0000145	CLM:d72c5db5-128b-5afb-8ae4-4e40f1c6722c
CL:0000542	CLM:7254224c-aee5-5daa-b318-171dccd99119
CL:0002009	CLM:d45bcd61-ebc7-5f21-8f07-64aea36fdec6
CL:0000624	CLM:0af620d1-82bb-578a-b3b8-48cc8326fa57
CL:0000625	CLM:e7cd876a-1d8f-5869-94a8-a72f34b943a1
CL:0000050	CLM:2684dc00-8c7e-53c6-b7c6-83efa1407db9
CL:0002032	CLM:e9c6e533-ae6f-56e1-87b7-2b40b13a399a
CL:0008001	CLM:73b6dad4-e9c4-500f-ada7-5eef95f64494
CL:0011026	CLM:82428045-52b8-58b7-a47f-b13c7e51ee5e
CL:0011115	CLM:f404eef1-3925-5bb4-8227-bcb96b00a896
CL:0000790	CLM:23f410f1-a4e5-5603-a3f9-1ec9ea82a52f
CL:0000914	CLM:793c9ca6-9900-513d-aad1-50d2afad8dc9
CL:0002420	CLM:df01e603-466e-5ddd-b682-2a4243fe4f0f
CL:0000786	CLM:d43168ec-c115-5221-9f9c-6ba896f67d34
CL:0000946	CLM:0f8dbe4e-dc5d-5043-915b-1f9c1dd930bd
CL:0000765	CLM:2653dc4b-6344-5a04-8eca-41efc7a2a6d7
CL:0000542	CLM:49fb3869-2b48-56ab-bb46-ba6c69589b09
CL:0000084	CLM:3a951d07-ecd8-5be6-a807-908a3d687c75
CL:0000814	CLM:a89df7ee-5405-59cd-aa92-c28c1b21cb3b
CL:0000081	CLM:d42288cb-a41a-57c3-8e98-bf8b43aa76a4
CL:0000094	CLM:2e95e51c-7c70-5e8d-beaf-2f124bd1a184
CL:0000113	CLM:019b132e-3ff9-5f66-8ab3-c31fe7ea99c6
CL:0000145	CLM:89becf4f-b6cb-51ed-8d30-db22a2da3c32
CL:0000234	CLM:fe17c585-c1fe-54d1-9773-d9c77abc0da1
CL:0000235	CLM:b4d2aa02-cb2d-56c8-ac7f-2ba8f60ad838
CL:0000325	CLM:44910089-4147-5cc4-8b38-7ec3b3049945
CL:0000473	CLM:94cb145f-02f3-58d0-9680-81a08015c193
CL:0000518	CLM:01ef9a69-1a81-5ba6-9766-96e9f3921299
CL:0000547	CLM:9bd0ad11-c05c-5d13-9ac1-aa9fc6eada91
CL:0000764	CLM:d03033f9-f591-5704-a576-61cf03dc3a5c
CL:0000236	CLM:c5d6c4b2-a54e-5d1e-81f7-7436a52cec54
CL:0000945	CLM:90f28001-910d-5fc4-a04f-d3059142dc0b
CL:0000623	CLM:800c2429-d640-5a7e-b039-938da32ba247
CL:0001065	CLM:a3f5b318-9e80-5ae5-b661-8bda175f34f8
CL:0001067	CLM:45bbaf3b-e15e-5e10-81b3-b3a27452b648
CL:0000789	CLM:74adf721-d811-5aeb-9f58-e6aec75d5b45
CL:0000791	CLM:0591b82b-9dd3-5e42-b971-2ed28c212ef7
CL:0002419	CLM:3870e9ae-9bb1-553b-a605-cf92460f9387
CL:0000057	CLM:334d735a-dbbf-5ae1-9208-4efe0d9b374d
CL:0000669	CLM:8208d75a-f3bb-5e9d-ab96-12529c1908c2
CL:0002334	CLM:caa1607a-2711-54f3-95ba-f74181e802c8
CL:0000097	CLM:986e987f-a2d8-5c2f-a0e9-5379a7922368
CL:0000151	CLM:b88da093-ed36-5e80-9e5a-cbafc100f8c2
CL:0000457	CLM:38d12b59-c5c6-546e-924e-cb6c1e26f258
CL:0002274	CLM:bb7a39f0-8a9d-5734-af6e-49a73c34b067
CL:0002327	CLM:077bcda2-a6d2-5c93-a390-120bcc528774
CL:0000076	CLM:6e2c8574-53e7-599b-8470-b99525813138
CL:0000077	CLM:cd7ca98a-3673-5219-b543-62a9e61e0a59
CL:0000213	CLM:220be697-1b2b-52f2-a1bb-a71828f7228d
CL:0000215	CLM:46fb7ead-2960-5223-b78b-011da3244b80
CL:0002078	CLM:0076c822-c961-589a-a702-f40bec081308
CL:0002138	CLM:bca56db1-95c6-5bef-88b5-63ae5af955ba
CL:0002139	CLM:5abc53dd-632b-5ea8-8cf3-4fe42d95f293
CL:0000066	CLM:4e115a22-e54f-5c8f-8e6b-e4c2ea5e3c3b
CL:0000814	CLM:a155f357-b11d-5294-ae38-2293e8e8f02a
CL:0000183	CLM:495862a8-4d24-5b34-a466-ac1dcea16302
CL:0000451	CLM:8e1aa578-3935-59d7-bdac-705aaab150a7
CL:0000187	CLM:cd1b77ac-b934-55bd-b23b-b396d391d505
CL:0000192	CLM:267581cc-2d5e-527c-84de-d64e58c6a19d
CL:0000211	CLM:b2a471d9-f0c4-514c-be2c-0e16fdb2f309
CL:0000393	CLM:e7de27ec-8a17-533f-97b9-de964503eb2e
CL:0000630	CLM:794e3e20-38ce-56fb-9a53-03d04630f94c
CL:0008000	CLM:019d9979-9699-5715-9dcd-1f288e7dd06d
CL:0008007	CLM:5e32bd68-1eb7-5eba-9e54-439ef528377f
CL:0008034	CLM:f97c5850-ba0b-5400-a0bf-5c66ccbf3e9f
CL:4033054	CLM:9fb485e4-52db-5071-839c-f81bee131f4e
CL:0000113	CLM:b0b9fb49-bc1e-584b-8084-c17e090639e6
CL:0000145	CLM:4afad0c1-ee72-5462-bbc2-645bf4894c24
CL:0000234	CLM:9b97c181-533e-5f38-be5d-b81222830efa
CL:0000235	CLM:d163f633-a2f1-56bd-adf1-32012f001466
CL:0000473	CLM:24f2a648-d764-5346-b840-1100088dd278
CL:0000518	CLM:3dbae1dc-697b-5a3a-9d3f-331b0d67ec19
CL:0000623	CLM:6bca6de9-fd76-5129-81da-066333e191ca
CL:0000624	CLM:7a44ce45-c9e3-5c83-8405-2695fc1395f3
CL:0001065	CLM:73721198-e17e-513c-b7ca-676da06c39ed
CL:0001067	CLM:33382e0a-fa06-5349-bddc-65e19414763b
CL:0000136	CLM:2f22eae1-4fa2-5f80-94f2-9646aedcaea1
CL:0000542	CLM:40b08d8e-1d20-5da1-9ee6-219ec44ab1f0
CL:0000764	CLM:952b824e-6467-52a9-acfc-36c5b4770063
CL:0000765	CLM:022b174f-42b2-5c00-8cfc-65775a786045
CL:0000625	CLM:fb735995-345a-5866-bc43-b1a18cadc368
CL:0000034	CLM:c0bc6e33-ff56-5051-aced-a4acb0b2e9b8
CL:0000048	CLM:c8c48a27-8f7f-5bde-8672-6824f0a18a66
CL:0000134	CLM:9f06ce9e-dec1-5bb7-9f7a-e787f5928238
CL:0002570	CLM:982179b8-4a7d-550f-9911-e39fe4362d37
CL:0011115	CLM:baa1e974-1565-595b-9a71-c858f60c4256
CL:0000226	CLM:40914e5b-f587-5149-a930-c72a98267227
CL:0000766	CLM:ac3efe9e-231a-501a-a2a7-46d0ad8ecc04
CL:0000576	CLM:68f341c1-49aa-568b-8839-3c7a2706141a
CL:0011026	CLM:81436603-fa63-5067-a9e9-edd51fdd39d6
CL:0000115	CLM:8045d451-c564-5aab-bc59-d7f1ff6cd962
CL:0000325	CLM:9b391ed6-49ba-5903-a6fd-c0a481d7d6c7
CL:0002320	CLM:065ddd2c-7b39-52db-9dce-60202cda6412
CL:0000842	CLM:e2f0639a-951d-5d62-99db-0ca1fbb8a99b
CL:0000791	CLM:fe57338b-8b33-51e0-bbe8-f9da0301fd15
CL:0000084	CLM:4ef9c4f5-3f81-5fd8-b892-e01f95ca40e3
CL:0000789	CLM:fa26f54c-44ef-596c-b1bc-0947d912d3d7
CL:0002419	CLM:a343c95a-6b55-51e5-9cd7-54ce676253e5
CL:0000236	CLM:67cf21a9-f390-58b6-9d59-34314cebf236
CL:0000945	CLM:14202421-5000-5e75-b23c-d7f9de3f2fb4
CL:0000763	CLM:b61d4d13-84b1-58fa-b71d-0a85abb41ea5
CL:0002201	CLM:1ca66a75-524e-506c-a4ee-133de98467cd
CL:0005010	CLM:450509ad-8dc6-550a-a60b-19d92ce58a0a
CL:0000451	CLM:4028bfcf-c16a-5af4-a9f4-f7d180320670
CL:0002319	CLM:5967354c-705a-535f-ba78-9a0fec7eaa1f
CL:0000077	CLM:74b42a46-4fbf-5c2f-aa1c-ef17b54cd3ab
CL:1000768	CLM:29a53d59-f0bb-51f1-88c1-8daa72362da3
CL:1000453	CLM:ee6dc076-26c8-539e-904d-15d6447daced
CL:1001111	CLM:a1f963ab-32c0-5286-a8e5-45adbc4e8e47
CL:1000617	CLM:1e62b078-5ae5-50b4-a145-132805978b0c
CL:1001107	CLM:d600af09-5aae-53bc-ac0a-a0d70f8554c4
CL:1001108	CLM:014b50c9-f33c-5e00-9bd9-791d36a10918
CL:1001109	CLM:fbb17ae6-a316-5f19-9f80-0f6668d53d18
CL:0000151	CLM:7f64a49c-b614-5701-8696-028f8bace90d
CL:0000424	CLM:a8232bea-f483-58de-8454-055c8574c67e
CL:0000653	CLM:e434d269-b7be-54df-83b0-e6aff0110cbd
CL:0002522	CLM:a89203b3-d689-5011-b5a5-1a6bcd85f330
CL:1000450	CLM:8707c024-a5ac-5577-8d69-76ed8d32f504
CL:1000510	CLM:83d80201-7168-5a0a-bdc4-426c44940143
CL:0002543	CLM:e350d2de-0aca-54ca-b234-a56922a9921e
CL:1000893	CLM:fe98561b-475a-579f-a70a-cd96d94283fd
CL:1001036	CLM:16ac8c30-2d71-5424-aeef-2ed5fde77a9c
CL:1001285	CLM:c0b2af13-0c0b-5fe2-9fba-2a9ab9c87046
CL:1000616	CLM:0fe27d76-3dec-5a1c-aa7c-cd65e3e74f9b
CL:0000187	CLM:ad635383-5ded-5a42-a8ff-0965e960b116
CL:0000188	CLM:da1a3ff9-a0a1-57eb-8578-0990934917a6
CL:0000211	CLM:ca31e964-9107-5065-a00d-eb4eb0e21c2f
CL:0000228	CLM:0c71aef6-9634-54e9-8190-080d304ce459
CL:0000393	CLM:1cae2957-bff5-5360-843f-e1d057e65cc3
CL:0000737	CLM:3b8df039-0a8c-5b58-92ef-0cf3af5ccc6f
CL:0002372	CLM:42bf368b-9eeb-5b92-98ff-5e9cf7bac0e8
CL:0008002	CLM:79070bdd-7ef5-5068-8fe1-3bdb57a96a21
CL:0008019	CLM:c3189ab4-b1d4-5e46-a709-7f2c4020ff29
CL:0005011	CLM:9df88f64-06f0-5503-a9d4-a54a7e4fe1e6
CL:0000094	CLM:9c5adaa3-627c-58a2-84ae-b021f8554a7b
CL:0000775	CLM:5b93f8f9-3176-5354-8e41-4e6e20e7e4a6
CL:0000786	CLM:b6f0e9e1-e05b-5daa-877b-bc85ec65e517
CL:0000946	CLM:111fc0bd-a4f0-5d04-aa16-10e3ffa6409d
CL:0000236	CLM:8486aff0-319e-59f2-a822-df1496336da2
CL:0000945	CLM:bf98e4db-bcb6-5c51-bb9e-b8299c78fa2a
CL:1000838	CLM:55c18105-655a-5c6e-94bf-b44af65853c7
CL:0000081	CLM:4b0745d0-fd76-511c-80fb-e116cd47f636
CL:0000232	CLM:91fd94ec-7b82-52d6-b331-a3770527931f
CL:0000329	CLM:65469d96-5b92-53fc-a252-a6915637b3eb
CL:0000764	CLM:508eeb78-1685-5bb1-ae3d-ecf8ba40ca09
CL:1000849	CLM:a5c75692-c944-54cf-a3e7-6af26dd4acf6
CL:0000387	CLM:cd8f05cc-dc7f-5d6a-a0ca-32be4bf818e7
CL:0000390	CLM:2ca52028-5ac1-5fb8-aca6-07412b712d92
CL:0000394	CLM:b6b4571b-b582-5904-8805-fd0a69e7414f
CL:0002305	CLM:0670808c-63a0-5903-9eab-75332aaf9f18
CL:0000174	CLM:86306446-d3e5-5938-8cdf-14084f9ffb56
CL:0000500	CLM:8ef3d52c-cd48-5c35-aa35-22581a723d5b
CL:0000501	CLM:f3a944c7-92a4-56dc-a415-6cfc822da251
CL:0002174	CLM:def8974c-6926-56e9-86ce-50484487f5c6
CL:0002076	CLM:e19a177c-34d4-502d-be31-a731f920cd83
CL:0002204	CLM:f6acc2b0-6015-5ab4-9455-67ed0ce51ac0
CL:0000084	CLM:5294b93b-54a7-56ac-8a1c-5ebe0abb05a2
CL:0000542	CLM:0e8241a6-9c04-51e9-93ff-ad6730fb305f
CL:1001045	CLM:461f602f-a744-5e99-bf28-87be353aa2e0
